 75961.2	 -3.83
 75961.225	 -3.77
 75961.25	 -3.77
 75961.275	 -3.56
 75961.3	 -3.58
 75961.325	 -3.42
 75961.35	 -3.44
 75961.375	 -3.14
 75961.4	 -3.03
 75961.425	 -2.9
 75961.45	 -2.64
 75961.475	 -2.57
 75961.5	 -2.11
 75961.525	 -1.75
 75961.55	 -1.33
 75961.575	 -1.18
 75961.6	 -0.99
 75961.625	 -1.07
 75961.65	 -0.75
 75961.675	 -0.57
 75961.7	 -0.59
 75961.725	 -0.5
 75961.75	 0.08
 75961.775	 0.19
 75961.8	 0.43
 75961.825	 0.47
 75961.85	 0.62
 75961.875	 0.94
 75961.9	 0.97
 75961.925	 0.92
 75961.95	 1.22
 75961.975	 1.29
 75962	 1.37
 75962.025	 1.39
 75962.05	 1.6
 75962.075	 1.69
 75962.1	 1.73
 75962.125	 1.78
 75962.15	 1.67
 75962.175	 1.62
 75962.2	 1.55
 75962.225	 1.67
 75962.25	 1.85
 75962.275	 1.97
 75962.3	 2.18
 75962.325	 2.34
 75962.35	 2.63
 75962.375	 2.89
 75962.4	 3.12
 75962.425	 3.39
 75962.45	 3.71
 75962.475	 3.85
 75962.5	 4.04
 75962.525	 4.31
 75962.55	 4.45
 75962.575	 4.56
 75962.6	 4.52
 75962.625	 4.63
 75962.65	 4.49
 75962.675	 4.68
 75962.7	 4.53
 75962.725	 4.55
 75962.75	 4.51
 75962.775	 4.41
 75962.8	 4.55
 75962.825	 4.47
 75962.85	 4.53
 75962.875	 4.63
 75962.9	 4.89
 75962.925	 4.97
 75962.95	 5.11
 75962.975	 5.28
 75963	 5.63
 75963.025	 5.78
 75963.05	 5.79
 75963.075	 5.93
 75963.1	 5.88
 75963.125	 6.08
 75963.15	 6.06
 75963.175	 6.18
 75963.2	 6.34
 75963.225	 6.64
 75963.25	 6.79
 75963.275	 6.95
 75963.3	 6.97
 75963.325	 6.92
 75963.35	 6.98
 75963.375	 6.92
 75963.4	 6.82
 75963.425	 6.61
 75963.45	 6.34
 75963.475	 5.98
 75963.5	 5.64
 75963.525	 5.36
 75963.55	 5.17
 75963.575	 5.07
 75963.6	 5.21
 75963.625	 5.5
 75963.65	 6.09
 75963.675	 6.8
 75963.7	 7.81
 75963.725	 8.82
 75963.75	 9.93
 75963.775	 11.09
 75963.8	 12.2
 75963.825	 13.12
 75963.85	 13.81
 75963.875	 13.97
 75963.9	 13.93
 75963.925	 13.62
 75963.95	 12.91
 75963.975	 11.96
 75964	 10.98
 75964.025	 9.8
 75964.05	 8.74
 75964.075	 7.69
 75964.1	 6.7
 75964.125	 5.95
 75964.15	 5.3
 75964.175	 4.95
 75964.2	 4.74
 75964.225	 4.7
 75964.25	 5.06
 75964.275	 5.4
 75964.3	 5.64
 75964.325	 5.91
 75964.35	 6
 75964.375	 6.39
 75964.4	 6.51
 75964.425	 6.58
 75964.45	 6.66
 75964.475	 6.79
 75964.5	 6.95
 75964.525	 7.15
 75964.55	 7.22
 75964.575	 7.54
 75964.6	 7.83
 75964.625	 7.91
 75964.65	 8.21
 75964.675	 8.41
 75964.7	 8.44
 75964.725	 8.51
 75964.75	 8.43
 75964.775	 8.34
 75964.8	 8.16
 75964.825	 8.02
 75964.85	 7.81
 75964.875	 7.56
 75964.9	 7.29
 75964.925	 6.92
 75964.95	 6.83
 75964.975	 6.52
 75965	 6.34
 75965.025	 6.21
 75965.05	 6.13
 75965.075	 6.14
 75965.1	 6.17
 75965.125	 6.34
 75965.15	 6.47
 75965.175	 6.63
 75965.2	 6.99
 75965.225	 7.3
 75965.25	 7.63
 75965.275	 8.01
 75965.3	 8.27
 75965.325	 8.37
 75965.35	 8.51
 75965.375	 8.46
 75965.4	 8.17
 75965.425	 7.91
 75965.45	 7.49
 75965.475	 7.1
 75965.5	 6.38
 75965.525	 5.86
 75965.55	 5.37
 75965.575	 4.94
 75965.6	 4.85
 75965.625	 5.03
 75965.65	 5.51
 75965.675	 6.04
 75965.7	 6.78
 75965.725	 7.52
 75965.75	 7.96
 75965.775	 8.21
 75965.8	 8.47
 75965.825	 8.4
 75965.85	 8.06
 75965.875	 7.59
 75965.9	 6.89
 75965.925	 6.19
 75965.95	 5.35
 75965.975	 4.58
 75966	 3.74
 75966.025	 3.15
 75966.05	 2.78
 75966.075	 2.55
 75966.1	 2.74
 75966.125	 2.93
 75966.15	 3.1
 75966.175	 3.42
 75966.2	 3.55
 75966.225	 3.46
 75966.25	 3.44
 75966.275	 3.26
 75966.3	 3.08
 75966.325	 2.77
 75966.35	 2.37
 75966.375	 2.19
 75966.4	 2.06
 75966.425	 2.37
 75966.45	 2.55
 75966.475	 2.97
 75966.5	 3.45
 75966.525	 4.01
 75966.55	 4.63
 75966.575	 5.37
 75966.6	 5.82
 75966.625	 6.11
 75966.65	 6.04
 75966.675	 5.72
 75966.7	 5.08
 75966.725	 4.44
 75966.75	 3.38
 75966.775	 2.25
 75966.8	 1.09
 75966.825	 -0.05
 75966.85	 -1.1
 75966.875	 -2.03
 75966.9	 -2.98
 75966.925	 -3.49
 75966.95	 -3.55
 75966.975	 -3.31
 75967	 -2.94
 75967.025	 -2.28
 75967.05	 -1.27
 75967.075	 -0.37
 75967.1	 0.42
 75967.125	 1.34
 75967.15	 2.17
 75967.175	 2.69
 75967.2	 3.14
 75967.225	 3.42
 75967.25	 3.17
 75967.275	 2.96
 75967.3	 2.31
 75967.325	 1.65
 75967.35	 0.88
 75967.375	 -0.17
 75967.4	 -1.29
 75967.425	 -2.16
 75967.45	 -3.09
 75967.475	 -3.83
 75967.5	 -4.34
 75967.525	 -4.42
 75967.55	 -4.63
 75967.575	 -4.54
 75967.6	 -5.03
 75967.625	 -4.94
 75967.65	 -4.85
 75967.675	 -4.97
 75967.7	 -4.94
 75967.725	 -4.99
 75967.75	 -5.03
 75967.775	 -4.87
 75967.8	 -5.12
 75967.825	 -5.16
 75967.85	 -5.31
 75967.875	 -5.2
 75967.9	 -5.31
 75967.925	 -5.38
 75967.95	 -5.64
 75967.975	 -5.88
 75968	 -6.2
 75968.025	 -6.22
 75968.05	 -6.52
 75968.075	 -6.45
 75968.1	 -6.51
 75968.125	 -6.43
 75968.15	 -6.44
 75968.175	 -6.19
 75968.2	 -5.96
 75968.225	 -5.71
 75968.25	 -5.77
 75968.275	 -6.01
 75968.3	 -6.42
 75968.325	 -6.81
 75968.35	 -7.45
 75968.375	 -8.11
 75968.4	 -8.68
 75968.425	 -9.24
 75968.45	 -9.86
 75968.475	 -10.33
 75968.5	 -10.8
 75968.525	 -11.21
 75968.55	 -11.55
 75968.575	 -11.46
 75968.6	 -11.4
 75968.625	 -11.05
 75968.65	 -10.39
 75968.675	 -9.51
 75968.7	 -8.9
 75968.725	 -8.2
 75968.75	 -7.51
 75968.775	 -7.29
 75968.8	 -6.87
 75968.825	 -7.17
 75968.85	 -7.47
 75968.875	 -7.88
 75968.9	 -8.32
 75968.925	 -8.89
 75968.95	 -9.72
 75968.975	 -10.5
 75969	 -11.37
 75969.025	 -12.01
 75969.05	 -12.53
 75969.075	 -12.89
 75969.1	 -13.02
 75969.125	 -12.97
 75969.15	 -12.75
 75969.175	 -12.34
 75969.2	 -11.97
 75969.225	 -11.42
 75969.25	 -11.29
 75969.275	 -11.22
 75969.3	 -11.26
 75969.325	 -11.22
 75969.35	 -11.31
 75969.375	 -11.38
 75969.4	 -11.45
 75969.425	 -11.57
 75969.45	 -11.62
 75969.475	 -11.76
 75969.5	 -11.86
 75969.525	 -11.75
 75969.55	 -11.8
 75969.575	 -11.73
 75969.6	 -11.54
 75969.625	 -11.3
 75969.65	 -10.83
 75969.675	 -10.5
 75969.7	 -10.18
 75969.725	 -9.51
 75969.75	 -9.28
 75969.775	 -8.95
 75969.8	 -8.78
 75969.825	 -8.45
 75969.85	 -8.45
 75969.875	 -8.62
 75969.9	 -8.87
 75969.925	 -8.95
 75969.95	 -9.37
 75969.975	 -9.66
 75970	 -9.96
 75970.025	 -10.21
 75970.05	 -10.44
 75970.075	 -10.51
 75970.1	 -10.51
 75970.125	 -10.59
 75970.15	 -10.39
 75970.175	 -10.33
 75970.2	 -10.29
 75970.225	 -10.06
 75970.25	 -9.62
 75970.275	 -9.38
 75970.3	 -9.24
 75970.325	 -9.04
 75970.35	 -8.96
 75970.375	 -8.7
 75970.4	 -8.41
 75970.425	 -7.98
 75970.45	 -7.68
 75970.475	 -7.13
 75970.5	 -6.76
 75970.525	 -6.62
 75970.55	 -6.46
 75970.575	 -6.3
 75970.6	 -6.29
 75970.625	 -6.13
 75970.65	 -6.11
 75970.675	 -6.14
 75970.7	 -6.2
 75970.725	 -6.23
 75970.75	 -6.28
 75970.775	 -6.33
 75970.8	 -6.24
 75970.825	 -6.37
 75970.85	 -6.45
 75970.875	 -6.1
 75970.9	 -6.14
 75970.925	 -5.84
 75970.95	 -5.4
 75970.975	 -5.03
 75971	 -4.59
 75971.025	 -4.09
 75971.05	 -3.48
 75971.075	 -2.76
 75971.1	 -2.35
 75971.125	 -2.09
 75971.15	 -2.38
 75971.175	 -2.17
 75971.2	 -2.27
 75971.225	 -2.34
 75971.25	 -2.24
 75971.275	 -2.45
 75971.3	 -2.47
 75971.325	 -2.07
 75971.35	 -1.83
 75971.375	 -1.5
 75971.4	 -1.11
 75971.425	 -0.47
 75971.45	 0
 75971.475	 0.57
 75971.5	 0.98
 75971.525	 1.55
 75971.55	 1.88
 75971.575	 2.09
 75971.6	 2.11
 75971.625	 2.01
 75971.65	 1.91
 75971.675	 1.63
 75971.7	 1.16
 75971.725	 0.85
 75971.75	 0.67
 75971.775	 0.37
 75971.8	 0.39
 75971.825	 0.43
 75971.85	 0.4
 75971.875	 0.57
 75971.9	 0.84
 75971.925	 1.08
 75971.95	 1.46
 75971.975	 1.95
 75972	 2.76
 75972.025	 3.44
 75972.05	 4.04
 75972.075	 4.69
 75972.1	 5.11
 75972.125	 5.36
 75972.15	 5.61
 75972.175	 5.7
 75972.2	 5.5
 75972.225	 5.17
 75972.25	 4.73
 75972.275	 4.39
 75972.3	 3.75
 75972.325	 3.39
 75972.35	 3.07
 75972.375	 2.82
 75972.4	 2.84
 75972.425	 2.85
 75972.45	 2.93
 75972.475	 3.52
 75972.5	 3.87
 75972.525	 4.22
 75972.55	 4.78
 75972.575	 5.11
 75972.6	 5.31
 75972.625	 5.81
 75972.65	 6.17
 75972.675	 6.81
 75972.7	 7.02
 75972.725	 7.76
 75972.75	 8.29
 75972.775	 8.78
 75972.8	 8.94
 75972.825	 8.97
 75972.85	 9.02
 75972.875	 8.8
 75972.9	 8.7
 75972.925	 8.25
 75972.95	 7.73
 75972.975	 7.13
 75973	 6.68
 75973.025	 6.24
 75973.05	 5.88
 75973.075	 5.82
 75973.1	 6.01
 75973.125	 6.19
 75973.15	 6.52
 75973.175	 6.85
 75973.2	 7.34
 75973.225	 7.65
 75973.25	 7.92
 75973.275	 8
 75973.3	 8.21
 75973.325	 8.23
 75973.35	 8.23
 75973.375	 8.26
 75973.4	 8.3
 75973.425	 8.28
 75973.45	 8.39
 75973.475	 8.38
 75973.5	 8.37
 75973.525	 8.25
 75973.55	 8.22
 75973.575	 8.27
 75973.6	 8.33
 75973.625	 8.37
 75973.65	 8.39
 75973.675	 8.42
 75973.7	 8.53
 75973.725	 8.63
 75973.75	 8.7
 75973.775	 8.83
 75973.8	 8.82
 75973.825	 8.86
 75973.85	 8.87
 75973.875	 8.94
 75973.9	 8.88
 75973.925	 8.85
 75973.95	 8.87
 75973.975	 8.93
 75974	 8.79
 75974.025	 8.8
 75974.05	 8.63
 75974.075	 8.65
 75974.1	 8.55
 75974.125	 8.58
 75974.15	 8.63
 75974.175	 8.58
 75974.2	 8.66
 75974.225	 8.67
 75974.25	 8.69
 75974.275	 8.69
 75974.3	 8.56
 75974.325	 8.61
 75974.35	 8.45
 75974.375	 8.51
 75974.4	 8.37
 75974.425	 8.48
 75974.45	 8.41
 75974.475	 8.42
 75974.5	 8.44
 75974.525	 8.27
 75974.55	 8.24
 75974.575	 8.1
 75974.6	 8.04
 75974.625	 7.98
 75974.65	 7.88
 75974.675	 7.81
 75974.7	 7.84
 75974.725	 7.83
 75974.75	 7.93
 75974.775	 7.99
 75974.8	 8.16
 75974.825	 8.41
 75974.85	 8.54
 75974.875	 8.83
 75974.9	 9.08
 75974.925	 9.18
 75974.95	 9.22
 75974.975	 9.28
 75975	 9.17
 75975.025	 9.02
 75975.05	 8.82
 75975.075	 8.56
 75975.1	 8.22
 75975.125	 7.94
 75975.15	 7.76
 75975.175	 7.29
 75975.2	 7.06
 75975.225	 6.87
 75975.25	 6.79
 75975.275	 6.81
 75975.3	 6.7
 75975.325	 6.71
 75975.35	 6.79
 75975.375	 6.88
 75975.4	 6.93
 75975.425	 6.91
 75975.45	 6.88
 75975.475	 6.74
 75975.5	 6.77
 75975.525	 6.65
 75975.55	 6.66
 75975.575	 6.65
 75975.6	 6.53
 75975.625	 6.44
 75975.65	 6.39
 75975.675	 6.29
 75975.7	 6.26
 75975.725	 6.14
 75975.75	 5.97
 75975.775	 5.74
 75975.8	 5.74
 75975.825	 5.56
 75975.85	 5.34
 75975.875	 5.32
 75975.9	 5.26
 75975.925	 5.17
 75975.95	 5.1
 75975.975	 5
 75976	 5.22
 75976.025	 5.2
 75976.05	 5.24
 75976.075	 5.34
 75976.1	 5.38
 75976.125	 5.44
 75976.15	 5.25
 75976.175	 5.23
 75976.2	 5.23
 75976.225	 4.85
 75976.25	 4.79
 75976.275	 4.48
 75976.3	 4.2
 75976.325	 4.02
 75976.35	 3.82
 75976.375	 3.59
 75976.4	 3.54
 75976.425	 3.43
 75976.45	 3.28
 75976.475	 3.4
 75976.5	 3.29
 75976.525	 3.37
 75976.55	 3.18
 75976.575	 3.19
 75976.6	 3.12
 75976.625	 2.94
 75976.65	 2.78
 75976.675	 2.54
 75976.7	 2.47
 75976.725	 2.09
 75976.75	 1.91
 75976.775	 1.8
 75976.8	 1.71
 75976.825	 1.46
 75976.85	 1.31
 75976.875	 1.17
 75976.9	 1.09
 75976.925	 1.06
 75976.95	 0.82
 75976.975	 0.74
 75977	 0.56
 75977.025	 0.56
 75977.05	 0.56
 75977.075	 0.2
 75977.1	 0.15
 75977.125	 0.17
 75977.15	 -0.01
 75977.175	 -0.14
 75977.2	 -0.23
 75977.225	 -0.09
 75977.25	 -0.22
 75977.275	 -0.38
 75977.3	 -0.58
 75977.325	 -0.71
 75977.35	 -0.96
 75977.375	 -1.17
 75977.4	 -1.27
 75977.425	 -1.46
 75977.45	 -1.62
 75977.475	 -1.92
 75977.5	 -2.21
 75977.525	 -2.38
 75977.55	 -2.45
 75977.575	 -2.66
 75977.6	 -2.69
 75977.625	 -2.82
 75977.65	 -3.07
 75977.675	 -2.94
 75977.7	 -3.07
 75977.725	 -3.32
 75977.75	 -3.45
 75977.775	 -3.52
 75977.8	 -3.64
 75977.825	 -3.82
 75977.85	 -4.1
 75977.875	 -4.46
 75977.9	 -4.58
 75977.925	 -4.73
 75977.95	 -4.95
 75977.975	 -5.02
 75978	 -5.1
 75978.025	 -5.11
 75978.05	 -5.12
 75978.075	 -5.49
 75978.1	 -5.55
 75978.125	 -5.48
 75978.15	 -5.51
 75978.175	 -5.82
 75978.2	 -6.03
 75978.225	 -6.11
 75978.25	 -6.33
 75978.275	 -6.47
 75978.3	 -6.79
 75978.325	 -6.96
 75978.35	 -7.09
 75978.375	 -7.2
 75978.4	 -7.39
 75978.425	 -7.56
 75978.45	 -7.75
 75978.475	 -7.69
 75978.5	 -7.89
 75978.525	 -7.76
 75978.55	 -7.88
 75978.575	 -7.71
 75978.6	 -7.76
 75978.625	 -7.77
 75978.65	 -7.85
 75978.675	 -8.02
 75978.7	 -7.99
 75978.725	 -8.27
 75978.75	 -8.49
 75978.775	 -8.73
 75978.8	 -8.91
 75978.825	 -8.98
 75978.85	 -9.38
 75978.875	 -9.59
 75978.9	 -9.73
 75978.925	 -9.67
 75978.95	 -9.83
 75978.975	 -9.82
 75979	 -9.98
 75979.025	 -9.98
 75979.05	 -9.87
 75979.075	 -9.95
 75979.1	 -9.93
 75979.125	 -10.14
 75979.15	 -10.2
 75979.175	 -10.23
 75979.2	 -10.33
 75979.225	 -10.34
 75979.25	 -10.46
 75979.275	 -10.44
 75979.3	 -10.38
 75979.325	 -10.42
 75979.35	 -10.39
 75979.375	 -10.28
 75979.4	 -10.09
 75979.425	 -10.04
 75979.45	 -9.94
 75979.475	 -9.85
 75979.5	 -9.84
 75979.525	 -9.8
 75979.55	 -9.88
 75979.575	 -9.79
 75979.6	 -9.88
 75979.625	 -9.9
 75979.65	 -10.02
 75979.675	 -10.24
 75979.7	 -10.21
 75979.725	 -10.36
 75979.75	 -10.41
 75979.775	 -10.46
 75979.8	 -10.38
 75979.825	 -10.31
 75979.85	 -10.41
 75979.875	 -10.15
 75979.9	 -10.06
 75979.925	 -10.08
 75979.95	 -10.07
 75979.975	 -10
 75980	 -9.86
 75980.025	 -10.1
 75980.05	 -10.08
 75980.075	 -10.07
 75980.1	 -10.01
 75980.125	 -10
 75980.15	 -9.73
 75980.175	 -9.68
 75980.2	 -9.31
 75980.225	 -8.89
 75980.25	 -8.37
 75980.275	 -7.67
 75980.3	 -7.02
 75980.325	 -6.22
 75980.35	 -5.54
 75980.375	 -4.92
 75980.4	 -4.48
 75980.425	 -4.16
 75980.45	 -4.11
 75980.475	 -4.2
 75980.5	 -4.37
 75980.525	 -4.78
 75980.55	 -5.43
 75980.575	 -5.75
 75980.6	 -6.22
 75980.625	 -6.56
 75980.65	 -6.83
 75980.675	 -7.01
 75980.7	 -7.06
 75980.725	 -6.85
 75980.75	 -6.73
 75980.775	 -6.48
 75980.8	 -6.02
 75980.825	 -5.61
 75980.85	 -5.44
 75980.875	 -5.03
 75980.9	 -4.66
 75980.925	 -4.4
 75980.95	 -4.16
 75980.975	 -3.86
 75981	 -3.86
 75981.025	 -3.59
 75981.05	 -3.34
 75981.075	 -3.4
 75981.1	 -3.19
 75981.125	 -3.17
 75981.15	 -2.89
 75981.175	 -2.84
 75981.2	 -2.58
 75981.225	 -2.62
 75981.25	 -2.33
 75981.275	 -2.28
 75981.3	 -2.24
 75981.325	 -2.01
 75981.35	 -1.8
 75981.375	 -1.57
 75981.4	 -1.35
 75981.425	 -1.19
 75981.45	 -0.74
 75981.475	 -0.1
 75981.5	 0.47
 75981.525	 0.95
 75981.55	 1.44
 75981.575	 1.92
 75981.6	 2.38
 75981.625	 2.56
 75981.65	 2.91
 75981.675	 3
 75981.7	 3.27
 75981.725	 3.27
 75981.75	 3.16
 75981.775	 3.09
 75981.8	 3.03
 75981.825	 2.96
 75981.85	 2.77
 75981.875	 2.72
 75981.9	 2.89
 75981.925	 2.81
 75981.95	 2.78
 75981.975	 2.92
 75982	 2.88
 75982.025	 2.82
 75982.05	 2.68
 75982.075	 2.57
 75982.1	 2.52
 75982.125	 2.23
 75982.15	 2.33
 75982.175	 2.69
 75982.2	 2.76
 75982.225	 2.97
 75982.25	 3.44
 75982.275	 3.92
 75982.3	 4.47
 75982.325	 5.02
 75982.35	 5.72
 75982.375	 6.35
 75982.4	 6.91
 75982.425	 7.35
 75982.45	 7.93
 75982.475	 8.21
 75982.5	 8.42
 75982.525	 8.41
 75982.55	 8.29
 75982.575	 8.02
 75982.6	 7.7
 75982.625	 7.17
 75982.65	 6.87
 75982.675	 6.47
 75982.7	 6.16
 75982.725	 5.93
 75982.75	 5.8
 75982.775	 5.76
 75982.8	 5.8
 75982.825	 5.77
 75982.85	 5.97
 75982.875	 6.24
 75982.9	 6.63
 75982.925	 7.12
 75982.95	 7.53
 75982.975	 7.81
 75983	 8.06
 75983.025	 8.44
 75983.05	 8.6
 75983.075	 8.66
 75983.1	 8.66
 75983.125	 8.62
 75983.15	 8.59
 75983.175	 8.49
 75983.2	 8.35
 75983.225	 8.24
 75983.25	 8.08
 75983.275	 8.02
 75983.3	 7.83
 75983.325	 8
 75983.35	 7.98
 75983.375	 8.02
 75983.4	 8.18
 75983.425	 8.16
 75983.45	 8.32
 75983.475	 8.46
 75983.5	 8.61
 75983.525	 8.78
 75983.55	 8.67
 75983.575	 8.66
 75983.6	 8.78
 75983.625	 8.75
 75983.65	 8.85
 75983.675	 8.93
 75983.7	 9
 75983.725	 8.99
 75983.75	 8.98
 75983.775	 8.93
 75983.8	 8.93
 75983.825	 8.86
 75983.85	 8.92
 75983.875	 8.92
 75983.9	 8.87
 75983.925	 8.86
 75983.95	 8.89
 75983.975	 8.86
 75984	 8.79
 75984.025	 8.87
 75984.05	 8.76
 75984.075	 8.75
 75984.1	 8.68
 75984.125	 8.71
 75984.15	 8.6
 75984.175	 8.62
 75984.2	 8.59
 75984.225	 8.53
 75984.25	 8.55
 75984.275	 8.48
 75984.3	 8.5
 75984.325	 8.64
 75984.35	 8.59
 75984.375	 8.84
 75984.4	 8.94
 75984.425	 8.96
 75984.45	 9.14
 75984.475	 8.96
 75984.5	 9.04
 75984.525	 9.01
 75984.55	 8.94
 75984.575	 8.82
 75984.6	 8.62
 75984.625	 8.43
 75984.65	 8.21
 75984.675	 8.06
 75984.7	 7.82
 75984.725	 7.64
 75984.75	 7.47
 75984.775	 7.41
 75984.8	 7.4
 75984.825	 7.38
 75984.85	 7.35
 75984.875	 7.26
 75984.9	 7.2
 75984.925	 7.14
 75984.95	 7.03
 75984.975	 6.94
 75985	 6.7
 75985.025	 6.77
 75985.05	 6.57
 75985.075	 6.35
 75985.1	 6.24
 75985.125	 5.9
 75985.15	 5.79
 75985.175	 5.5
 75985.2	 5.16
 75985.225	 4.67
 75985.25	 4.3
 75985.275	 3.51
 75985.3	 3.02
 75985.325	 2.19
 75985.35	 1.14
 75985.375	 -0.06
 75985.4	 -1.58
 75985.425	 -3.65
 75985.45	 -6.08
 75985.475	 -8.99
 75985.5	 -12.31
 75985.525	 -15.59
 75985.55	 -18.7
 75985.575	 -21.25
 75985.6	 -21.43
 75985.625	 -18.91
 75985.65	 -12.79
 75985.675	 -3.46
 75985.7	 8.76
 75985.725	 22.06
 75985.75	 35.59
 75985.775	 47.35
 75985.8	 57.38
 75985.825	 64.35
 75985.85	 68.11
 75985.875	 68.37
 75985.9	 65.04
 75985.925	 58.38
 75985.95	 48.87
 75985.975	 37.09
 75986	 23.61
 75986.025	 10.24
 75986.05	 -1.66
 75986.075	 -10.97
 75986.1	 -17.15
 75986.125	 -20.24
 75986.15	 -20.6
 75986.175	 -19.08
 75986.2	 -16.63
 75986.225	 -13.96
 75986.25	 -11.22
 75986.275	 -9.05
 75986.3	 -7.38
 75986.325	 -6.09
 75986.35	 -5.35
 75986.375	 -4.63
 75986.4	 -3.96
 75986.425	 -3.66
 75986.45	 -2.99
 75986.475	 -2.41
 75986.5	 -1.66
 75986.525	 -0.95
 75986.55	 0.21
 75986.575	 1
 75986.6	 1.42
 75986.625	 1.98
 75986.65	 2
 75986.675	 1.98
 75986.7	 1.51
 75986.725	 1.37
 75986.75	 0.83
 75986.775	 0
 75986.8	 -0.71
 75986.825	 -1.5
 75986.85	 -1.96
 75986.875	 -2.53
 75986.9	 -3.22
 75986.925	 -3.52
 75986.95	 -3.74
 75986.975	 -3.64
 75987	 -4.01
 75987.025	 -3.91
 75987.05	 -3.68
 75987.075	 -3.75
 75987.1	 -3.67
 75987.125	 -3.85
 75987.15	 -3.58
 75987.175	 -3.97
 75987.2	 -3.9
 75987.225	 -3.68
 75987.25	 -3.68
 75987.275	 -3.8
 75987.3	 -3.55
 75987.325	 -3.59
 75987.35	 -3.86
 75987.375	 -3.97
 75987.4	 -4.15
 75987.425	 -4.47
 75987.45	 -4.52
 75987.475	 -4.78
 75987.5	 -5.14
 75987.525	 -5.57
 75987.55	 -6.15
 75987.575	 -6.45
 75987.6	 -6.28
 75987.625	 -6.43
 75987.65	 -6.44
 75987.675	 -6.48
 75987.7	 -6.81
 75987.725	 -6.83
 75987.75	 -7.06
 75987.775	 -7.24
 75987.8	 -7.07
 75987.825	 -7.33
 75987.85	 -7.49
 75987.875	 -7.73
 75987.9	 -7.93
 75987.925	 -8.08
 75987.95	 -8.36
 75987.975	 -8.34
 75988	 -8.46
 75988.025	 -8.71
 75988.05	 -8.63
 75988.075	 -8.87
 75988.1	 -9.08
 75988.125	 -9.11
 75988.15	 -9.21
 75988.175	 -9.19
 75988.2	 -9.22
 75988.225	 -9.48
 75988.25	 -9.57
 75988.275	 -9.65
 75988.3	 -9.7
 75988.325	 -9.84
 75988.35	 -10.05
 75988.375	 -10.26
 75988.4	 -10.39
 75988.425	 -10.31
 75988.45	 -10.18
 75988.475	 -10.14
 75988.5	 -9.75
 75988.525	 -9.56
 75988.55	 -9.24
 75988.575	 -9.19
 75988.6	 -9.21
 75988.625	 -9.39
 75988.65	 -9.69
 75988.675	 -10.12
 75988.7	 -10.67
 75988.725	 -11.19
 75988.75	 -11.98
 75988.775	 -12.73
 75988.8	 -13.63
 75988.825	 -14.58
 75988.85	 -15.38
 75988.875	 -15.91
 75988.9	 -16.43
 75988.925	 -16.57
 75988.95	 -16.72
 75988.975	 -16.77
 75989	 -16.62
 75989.025	 -16.34
 75989.05	 -15.91
 75989.075	 -15.08
 75989.1	 -14.06
 75989.125	 -12.55
 75989.15	 -11.09
 75989.175	 -9.78
 75989.2	 -8.68
 75989.225	 -8.19
 75989.25	 -8.18
 75989.275	 -8.25
 75989.3	 -8.52
 75989.325	 -8.31
 75989.35	 -7.57
 75989.375	 -6.09
 75989.4	 -3.97
 75989.425	 -1.26
 75989.45	 1.39
 75989.475	 3.77
 75989.5	 5.88
 75989.525	 7.51
 75989.55	 8.29
 75989.575	 8.35
 75989.6	 7.76
 75989.625	 6.09
 75989.65	 3.49
 75989.675	 -0.13
 75989.7	 -4.2
 75989.725	 -8.56
 75989.75	 -12.52
 75989.775	 -15.91
 75989.8	 -18.08
 75989.825	 -19.16
 75989.85	 -19.18
 75989.875	 -18.3
 75989.9	 -17.17
 75989.925	 -15.8
 75989.95	 -14.9
 75989.975	 -13.48
 75990	 -12.7
 75990.025	 -11.98
 75990.05	 -11.3
 75990.075	 -10.76
 75990.1	 -10.16
 75990.125	 -9.85
 75990.15	 -9.67
 75990.175	 -9.45
 75990.2	 -8.89
 75990.225	 -8.65
 75990.25	 -8.33
 75990.275	 -8.21
 75990.3	 -7.84
 75990.325	 -7.76
 75990.35	 -7.12
 75990.375	 -6.86
 75990.4	 -6.8
 75990.425	 -6.17
 75990.45	 -6.02
 75990.475	 -6
 75990.5	 -5.75
 75990.525	 -5.36
 75990.55	 -5.23
 75990.575	 -4.92
 75990.6	 -4.45
 75990.625	 -4.22
 75990.65	 -4.13
 75990.675	 -4.19
 75990.7	 -3.84
 75990.725	 -4.09
 75990.75	 -3.67
 75990.775	 -3.1
 75990.8	 -2.87
 75990.825	 -2.6
 75990.85	 -2.61
 75990.875	 -2.13
 75990.9	 -1.73
 75990.925	 -1.28
 75990.95	 -0.84
 75990.975	 -0.44
 75991	 -0.25
 75991.025	 -0.3
 75991.05	 -0.04
 75991.075	 -0.27
 75991.1	 -0.58
 75991.125	 -0.98
 75991.15	 -1.44
 75991.175	 -2.15
 75991.2	 -2.81
 75991.225	 -3.13
 75991.25	 -3.13
 75991.275	 -3.07
 75991.3	 -2.77
 75991.325	 -2.37
 75991.35	 -1.79
 75991.375	 -1.14
 75991.4	 -0.39
 75991.425	 0.5
 75991.45	 0.74
 75991.475	 1.24
 75991.5	 1.48
 75991.525	 1.92
 75991.55	 1.91
 75991.575	 2.13
 75991.6	 2.23
 75991.625	 2.38
 75991.65	 2.78
 75991.675	 2.5
 75991.7	 2.51
 75991.725	 2.64
 75991.75	 2.79
 75991.775	 2.75
 75991.8	 2.89
 75991.825	 3.17
 75991.85	 3.3
